Playlist-ID,Title,Language,Label,isTruthWorthy
37i9dQZF1DWTC99MCpbjP8,Calm,english,calm,1
37i9dQZF1DWVFeEut75IAL,Calming Classical,english,calm,1
7LI3zw8HLkjKo5YpvA26KG,Calming Music for Anxiety / Stress / HSP (Instrumentals) 💖,english,calm,1
37i9dQZF1DX9j444F9NCBa,Calming Instrumental Covers,english,calm,1
37i9dQZF1DX42c5TkSUfEb,Au Calme,english,calm,1
37i9dQZF1DX1s9knjP51Oa,Calm Vibes,english,calm,1
37i9dQZF1DWY5LGZYBBHHz,Calma,english,calm,1
37i9dQZF1DXaImRpG7HXqp,Calming Acoustic,english,calm,1
4h2MD8T5fNW2Ss8sO5up68,Calm Music 2021 😌💖,english,calm,1
6X7wz4cCUBR6p68mzM7mZ4,Calming Sleep Music 😴,english,calm,1
5Rw5J4Cb7MpIsiGG1oWi85,lofi to help you calm your anxiety,english,calm,1
4bfWGQWEetPLCMZiUYmv4l,calm✨✨✨,english,calm,1
1vvTHLopAsifD2kb866vxl,Calm Piano,english,calm,1
75xdOJhMJvCeqfzohucGpz,Calm (Spa & Massage Music),english,calm,1
2sWwKJKAznIkvjoFRJ3ag3,Calming Music + Nature Sounds,english,calm,1
3nAJjuZiVEvYPARlGq7vWQ,Calming pop hits,english,calm,1
37i9dQZF1DX4sWSpwq3LiO,Peaceful Piano,english,calm,1
5ZEQJAi8ILoLT9OlSxjtE7,Calm Sleep Instrumentals,english,calm,1
37i9dQZF1DXbhg05xUNqBY,Calming Christian,english,calm,1
7uUZnoH4YytuTYva20onTm,"calming, reading music 🌛",english,calm,1
37i9dQZF1DX4TnpT6vw5rE,Atmospheric Calm,english,calm,1
3snEVmM2wqkwPYqmCxz91X,Calm piano and violin,english,calm,1
1sVDXkbNeQWWSkqtyj1wUQ,calm rap,english,calm,1
37i9dQZF1DXcr2UzLGERUU,Calm Kids,english,calm,1
4tHbItxsSxhn2Sn5egTDiv,"calm down, just breathe",english,calm,1
5rLPDb8u03vEdElQWfxtCY,Calming music ,english,calm,1
37i9dQZF1DX5Ufz5ldo0J4,Keep Calm,english,calm,1
6bZZjVMaDsWcNJJt9onSeR,☕ Calm Mornings,english,calm,1
348XHRcMd02WE3RUlOafcq,Calming Sleep Music for Babies,english,calm,1
6RcHmG4zRIQw1AcWlRuE3r,calm,english,calm,1
37i9dQZF1DX5bjCEbRU4SJ,Calm Down,english,calm,1
5p7W1Yo2Th3V6rByfNl8z6,Calm Music (No Words),english,calm,1
1ofJSOJDpcRRBW6tMOyfdv,Calm English Songs,english,calm,1
2SSHomk7rxVHKme5pk9dar,Calm Lofi Beats to Relax 💤,english,calm,1
38MTR9lOldL2iWRHrqHWps,Calm Country ,english,calm,1
6pMFZV0Q0EyNhestisQ78Z,Minecraft Calm Music,english,calm,1
5w22vFab7XT9Bu6r1ULWTt,Calm Your Anxiety | NEOTIC,english,calm,1
16mLb3W3bret2x4HUgZPC2,Calming Music for Kids,english,calm,1
09a4ki7f0XxNzyTPwusWkJ,calming acoustic,english,calm,1
2eRSVaaMgxcKM8tOzgnSaq,Calm Christian Worship,english,calm,1
37i9dQZF1DX9WxEZbyU6MA,Calming Choir,english,calm,1
1CJ6hgrO19NFFtCWhfPOgX,Calmaria,english,calm,1
37i9dQZF1DX0ZgPbUQ205W,Calming Jazz,english,calm,1
3RuPVnubE7AQSrVZHVRYWp,Calm Classroom Playlist,english,calm,1
67UJAvDYg0bNsRwjYcwshr,Dog Calming Music 🐶,english,calm,1
1zfhrOFAULH5WTjGpHlcqd,Calm Music for Kids,english,calm,1
33Y6wyEGJXALWnBZvgnLDe,calming music 🌻,english,calm,1
37i9dQZF1DX9etR9S28cIo,Calm & Focused,english,calm,1
11q1sTpWABVhGmIBcfDLtt,Calm Songs 2021,english,calm,1
0DOYw5K9vybLVN1lOUO9b5,Calm Classical,english,calm,1
